county,ward,office,district,total votes,party,candidate,votes
Kenosha,City Of Kenosha Ward 77,State Assembly,64,87,REP,Scattering,0
Kenosha,City Of Kenosha Ward 78,State Assembly,64,67,REP,Mark Stalker,67
Kenosha,City Of Kenosha Ward 78,State Assembly,64,67,REP,Scattering,0
Kenosha,City Of Kenosha Ward 79,State Assembly,64,87,REP,Mark Stalker,86
Kenosha,City Of Kenosha Ward 79,State Assembly,64,87,REP,Scattering,1
Kenosha,City Of Kenosha Ward 82,State Assembly,64,12,REP,Mark Stalker,12
Kenosha,City Of Kenosha Ward 82,State Assembly,64,12,REP,Scattering,0
Kenosha,City Of Kenosha Ward 83,State Assembly,64,0,REP,Mark Stalker,0
Kenosha,City Of Kenosha Ward 83,State Assembly,64,0,REP,Scattering,0
Kenosha,City Of Kenosha Ward 84,State Assembly,64,21,REP,Mark Stalker,21
Kenosha,City Of Kenosha Ward 84,State Assembly,64,21,REP,Scattering,0
Kenosha,City Of Kenosha Ward 85,State Assembly,64,3,REP,Mark Stalker,3
Kenosha,City Of Kenosha Ward 85,State Assembly,64,3,REP,Scattering,0
Kenosha,City Of Kenosha Ward 86,State Assembly,64,16,REP,Mark Stalker,16
Kenosha,City Of Kenosha Ward 86,State Assembly,64,16,REP,Scattering,0
Kenosha,City Of Kenosha Ward 87,State Assembly,64,60,REP,Mark Stalker,60
Kenosha,City Of Kenosha Ward 87,State Assembly,64,60,REP,Scattering,0
Kenosha,City Of Kenosha Ward 92,State Assembly,64,0,REP,Mark Stalker,0
Kenosha,City Of Kenosha Ward 92,State Assembly,64,0,REP,Scattering,0
Kenosha,City Of Kenosha Ward 93,State Assembly,64,0,REP,Mark Stalker,0
Kenosha,City Of Kenosha Ward 93,State Assembly,64,0,REP,Scattering,0
Kenosha,City Of Kenosha Ward 94,State Assembly,64,0,REP,Mark Stalker,0
Kenosha,City Of Kenosha Ward 94,State Assembly,64,0,REP,Scattering,0
Kenosha,City Of Kenosha Ward 96,State Assembly,64,0,REP,Mark Stalker,0
Kenosha,City Of Kenosha Ward 96,State Assembly,64,0,REP,Scattering,0
Kenosha,City Of Kenosha Ward 98,State Assembly,64,0,REP,Mark Stalker,0
Kenosha,City Of Kenosha Ward 98,State Assembly,64,0,REP,Scattering,0
Kenosha,City Of Kenosha Ward 99,State Assembly,64,0,REP,Mark Stalker,0
Kenosha,City Of Kenosha Ward 99,State Assembly,64,0,REP,Scattering,0
Kenosha,City Of Kenosha Ward 100,State Assembly,64,0,REP,Mark Stalker,0
Kenosha,City Of Kenosha Ward 100,State Assembly,64,0,REP,Scattering,0
Kenosha,City Of Kenosha Ward 101,State Assembly,64,0,REP,Mark Stalker,0
Kenosha,City Of Kenosha Ward 101,State Assembly,64,0,REP,Scattering,0
Kenosha,City Of Kenosha Ward 102,State Assembly,64,0,REP,Mark Stalker,0
Kenosha,City Of Kenosha Ward 102,State Assembly,64,0,REP,Scattering,0
Kenosha,City Of Kenosha Ward 103,State Assembly,64,0,REP,Mark Stalker,0
Kenosha,City Of Kenosha Ward 103,State Assembly,64,0,REP,Scattering,0
Racine,Village Of Elmwood Park Ward 1,State Assembly,64,62,REP,Mark Stalker,62
Racine,Village Of Elmwood Park Ward 1,State Assembly,64,62,REP,Scattering,0
Racine,"Village Of Mount Pleasant Wards 1,17-18,20,23",State Assembly,64,67,REP,Mark Stalker,67
Racine,"Village Of Mount Pleasant Wards 1,17-18,20,23",State Assembly,64,67,REP,Scattering,0
Racine,"Village Of Mount Pleasant Wards 19,21-22",State Assembly,64,379,REP,Mark Stalker,379
Racine,"Village Of Mount Pleasant Wards 19,21-22",State Assembly,64,379,REP,Scattering,0
Racine,City Of Racine Ward 25,State Assembly,64,48,REP,Mark Stalker,48
Racine,City Of Racine Ward 25,State Assembly,64,48,REP,Scattering,0
Racine,City Of Racine Ward 26,State Assembly,64,20,REP,Mark Stalker,19
Racine,City Of Racine Ward 26,State Assembly,64,20,REP,Scattering,1
Kenosha,Town Of Somers Wards 1-2,State Assembly,64,1,CON,Scattering,1
Kenosha,"Village Of Somers Wards 5-6,9-10",State Assembly,64,0,CON,Scattering,0
Kenosha,Village Of Somers Wards 7-8,State Assembly,64,0,CON,Scattering,0
Kenosha,Village Of Somers Wards 11-12,State Assembly,64,2,CON,Scattering,2
Kenosha,City Of Kenosha Ward 1,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 2,State Assembly,64,1,CON,Scattering,1
Kenosha,City Of Kenosha Ward 3,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 4,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 13,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 14,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 15,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 16,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 17,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 18,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 19,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 20,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 21,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 22,State Assembly,64,1,CON,Scattering,1
Kenosha,City Of Kenosha Ward 23,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 24,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 25,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 45,State Assembly,64,3,CON,Scattering,3
Kenosha,City Of Kenosha Ward 47,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 50,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 54,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 63,State Assembly,64,2,CON,Scattering,2
Kenosha,City Of Kenosha Ward 64,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 65,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 68,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 69,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 70,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 71,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 72,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 73,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 74,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 75,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 76,State Assembly,64,1,CON,Scattering,1
Kenosha,City Of Kenosha Ward 77,State Assembly,64,1,CON,Scattering,1
Kenosha,City Of Kenosha Ward 78,State Assembly,64,1,CON,Scattering,1
Kenosha,City Of Kenosha Ward 79,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 82,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 83,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 84,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 85,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 86,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 87,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 92,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 93,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 94,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 96,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 98,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 99,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 100,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 101,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 102,State Assembly,64,0,CON,Scattering,0
Kenosha,City Of Kenosha Ward 103,State Assembly,64,0,CON,Scattering,0
Racine,Village Of Elmwood Park Ward 1,State Assembly,64,0,CON,Scattering,0
Racine,"Village Of Mount Pleasant Wards 1,17-18,20,23",State Assembly,64,0,CON,Scattering,0
Racine,"Village Of Mount Pleasant Wards 19,21-22",State Assembly,64,2,CON,Scattering,2
Racine,City Of Racine Ward 25,State Assembly,64,0,CON,Scattering,0
Racine,City Of Racine Ward 26,State Assembly,64,0,CON,Scattering,0
