county,ward,office,district,total votes,party,candidate,votes
Burnett,Town Of Meenon Wards 1-3,State Senate,10,21,DEM,Scattering,0
Burnett,Town Of Siren Wards 1-2,State Senate,10,25,DEM,Reuben Helge Herfindahl,1
Burnett,Town Of Siren Wards 1-2,State Senate,10,25,DEM,John Rocco Calabrese,8
Burnett,Town Of Siren Wards 1-2,State Senate,10,25,DEM,Patty Schachtner,16
Burnett,Town Of Siren Wards 1-2,State Senate,10,25,DEM,Scattering,0
Burnett,Town Of Trade Lake Wards 1-2,State Senate,10,19,DEM,Reuben Helge Herfindahl,3
Burnett,Town Of Trade Lake Wards 1-2,State Senate,10,19,DEM,John Rocco Calabrese,5
Burnett,Town Of Trade Lake Wards 1-2,State Senate,10,19,DEM,Patty Schachtner,11
Burnett,Town Of Trade Lake Wards 1-2,State Senate,10,19,DEM,Scattering,0
Burnett,Town Of West Marshland Wards 1-2,State Senate,10,9,DEM,Reuben Helge Herfindahl,0
Burnett,Town Of West Marshland Wards 1-2,State Senate,10,9,DEM,John Rocco Calabrese,4
Burnett,Town Of West Marshland Wards 1-2,State Senate,10,9,DEM,Patty Schachtner,5
Burnett,Town Of West Marshland Wards 1-2,State Senate,10,9,DEM,Scattering,0
Burnett,Town Of Wood River Wards 1-3,State Senate,10,24,DEM,Reuben Helge Herfindahl,1
Burnett,Town Of Wood River Wards 1-3,State Senate,10,24,DEM,John Rocco Calabrese,7
Burnett,Town Of Wood River Wards 1-3,State Senate,10,24,DEM,Patty Schachtner,16
Burnett,Town Of Wood River Wards 1-3,State Senate,10,24,DEM,Scattering,0
Burnett,Village Of Grantsburg Wards 1-3,State Senate,10,52,DEM,Reuben Helge Herfindahl,1
Burnett,Village Of Grantsburg Wards 1-3,State Senate,10,52,DEM,John Rocco Calabrese,15
Burnett,Village Of Grantsburg Wards 1-3,State Senate,10,52,DEM,Patty Schachtner,36
Burnett,Village Of Grantsburg Wards 1-3,State Senate,10,52,DEM,Scattering,0
Burnett,Village Of Siren Wards 1-2,State Senate,10,12,DEM,Reuben Helge Herfindahl,0
Burnett,Village Of Siren Wards 1-2,State Senate,10,12,DEM,John Rocco Calabrese,3
Burnett,Village Of Siren Wards 1-2,State Senate,10,12,DEM,Patty Schachtner,9
Burnett,Village Of Siren Wards 1-2,State Senate,10,12,DEM,Scattering,0
Burnett,Village Of Webster Wards 1-2,State Senate,10,18,DEM,Reuben Helge Herfindahl,3
Burnett,Village Of Webster Wards 1-2,State Senate,10,18,DEM,John Rocco Calabrese,6
Burnett,Village Of Webster Wards 1-2,State Senate,10,18,DEM,Patty Schachtner,9
Burnett,Village Of Webster Wards 1-2,State Senate,10,18,DEM,Scattering,0
Dunn,Town Of Lucas Ward 1,State Senate,10,37,DEM,Reuben Helge Herfindahl,2
Dunn,Town Of Lucas Ward 1,State Senate,10,37,DEM,John Rocco Calabrese,18
Dunn,Town Of Lucas Ward 1,State Senate,10,37,DEM,Patty Schachtner,17
Dunn,Town Of Lucas Ward 1,State Senate,10,37,DEM,Scattering,0
Dunn,Town Of Menomonie Wards 1-3,State Senate,10,160,DEM,Reuben Helge Herfindahl,9
Dunn,Town Of Menomonie Wards 1-3,State Senate,10,160,DEM,John Rocco Calabrese,77
Dunn,Town Of Menomonie Wards 1-3,State Senate,10,160,DEM,Patty Schachtner,74
Dunn,Town Of Menomonie Wards 1-3,State Senate,10,160,DEM,Scattering,0
Dunn,Town Of Stanton Ward 1,State Senate,10,22,DEM,Reuben Helge Herfindahl,0
Dunn,Town Of Stanton Ward 1,State Senate,10,22,DEM,John Rocco Calabrese,13
Dunn,Town Of Stanton Ward 1,State Senate,10,22,DEM,Patty Schachtner,9
Dunn,Town Of Stanton Ward 1,State Senate,10,22,DEM,Scattering,0
Dunn,Town Of Tiffany Wards 1-2,State Senate,10,27,DEM,Reuben Helge Herfindahl,0
Dunn,Town Of Tiffany Wards 1-2,State Senate,10,27,DEM,John Rocco Calabrese,11
Dunn,Town Of Tiffany Wards 1-2,State Senate,10,27,DEM,Patty Schachtner,16
Dunn,Town Of Tiffany Wards 1-2,State Senate,10,27,DEM,Scattering,0
Dunn,Village Of Boyceville Ward 1,State Senate,10,19,DEM,Reuben Helge Herfindahl,3
Dunn,Village Of Boyceville Ward 1,State Senate,10,19,DEM,John Rocco Calabrese,8
Dunn,Village Of Boyceville Ward 1,State Senate,10,19,DEM,Patty Schachtner,8
Dunn,Village Of Boyceville Ward 1,State Senate,10,19,DEM,Scattering,0
Dunn,Village Of Downing Ward 1,State Senate,10,7,DEM,Reuben Helge Herfindahl,0
Dunn,Village Of Downing Ward 1,State Senate,10,7,DEM,John Rocco Calabrese,1
Dunn,Village Of Downing Ward 1,State Senate,10,7,DEM,Patty Schachtner,6
Dunn,Village Of Downing Ward 1,State Senate,10,7,DEM,Scattering,0
Dunn,Village Of Knapp Ward 1,State Senate,10,8,DEM,Reuben Helge Herfindahl,1
Dunn,Village Of Knapp Ward 1,State Senate,10,8,DEM,John Rocco Calabrese,4
Dunn,Village Of Knapp Ward 1,State Senate,10,8,DEM,Patty Schachtner,3
Dunn,Village Of Knapp Ward 1,State Senate,10,8,DEM,Scattering,0
Dunn,City Of Menomonie Wards 1-2,State Senate,10,168,DEM,Reuben Helge Herfindahl,4
Dunn,City Of Menomonie Wards 1-2,State Senate,10,168,DEM,John Rocco Calabrese,109
Dunn,City Of Menomonie Wards 1-2,State Senate,10,168,DEM,Patty Schachtner,54
Dunn,City Of Menomonie Wards 1-2,State Senate,10,168,DEM,Scattering,1
Dunn,City Of Menomonie Wards 3-4,State Senate,10,47,DEM,Reuben Helge Herfindahl,1
Dunn,City Of Menomonie Wards 3-4,State Senate,10,47,DEM,John Rocco Calabrese,35
Dunn,City Of Menomonie Wards 3-4,State Senate,10,47,DEM,Patty Schachtner,11
Dunn,City Of Menomonie Wards 3-4,State Senate,10,47,DEM,Scattering,0
Dunn,"City Of Menomonie Wards 5,7",State Senate,10,18,DEM,Reuben Helge Herfindahl,0
Dunn,"City Of Menomonie Wards 5,7",State Senate,10,18,DEM,John Rocco Calabrese,13
Dunn,"City Of Menomonie Wards 5,7",State Senate,10,18,DEM,Patty Schachtner,5
Dunn,"City Of Menomonie Wards 5,7",State Senate,10,18,DEM,Scattering,0
Dunn,City Of Menomonie Ward 6,State Senate,10,67,DEM,Reuben Helge Herfindahl,0
Dunn,City Of Menomonie Ward 6,State Senate,10,67,DEM,John Rocco Calabrese,27
Dunn,City Of Menomonie Ward 6,State Senate,10,67,DEM,Patty Schachtner,40
Dunn,City Of Menomonie Ward 6,State Senate,10,67,DEM,Scattering,0
Dunn,City Of Menomonie Wards 8-9,State Senate,10,74,DEM,Reuben Helge Herfindahl,2
Dunn,City Of Menomonie Wards 8-9,State Senate,10,74,DEM,John Rocco Calabrese,38
Dunn,City Of Menomonie Wards 8-9,State Senate,10,74,DEM,Patty Schachtner,33
Dunn,City Of Menomonie Wards 8-9,State Senate,10,74,DEM,Scattering,1
Dunn,City Of Menomonie Wards 10-11,State Senate,10,215,DEM,Reuben Helge Herfindahl,9
Dunn,City Of Menomonie Wards 10-11,State Senate,10,215,DEM,John Rocco Calabrese,152
Dunn,City Of Menomonie Wards 10-11,State Senate,10,215,DEM,Patty Schachtner,54
Dunn,City Of Menomonie Wards 10-11,State Senate,10,215,DEM,Scattering,0
Pierce,Town Of River Falls Wards 1-3,State Senate,10,111,DEM,Reuben Helge Herfindahl,4
Pierce,Town Of River Falls Wards 1-3,State Senate,10,111,DEM,John Rocco Calabrese,29
Pierce,Town Of River Falls Wards 1-3,State Senate,10,111,DEM,Patty Schachtner,78
Pierce,Town Of River Falls Wards 1-3,State Senate,10,111,DEM,Scattering,0
Pierce,City Of River Falls Ward 5,State Senate,10,20,DEM,Reuben Helge Herfindahl,1
Pierce,City Of River Falls Ward 5,State Senate,10,20,DEM,John Rocco Calabrese,3
Pierce,City Of River Falls Ward 5,State Senate,10,20,DEM,Patty Schachtner,16
Pierce,City Of River Falls Ward 5,State Senate,10,20,DEM,Scattering,0
Pierce,City Of River Falls Wards 6-8,State Senate,10,228,DEM,Reuben Helge Herfindahl,23
Pierce,City Of River Falls Wards 6-8,State Senate,10,228,DEM,John Rocco Calabrese,40
Pierce,City Of River Falls Wards 6-8,State Senate,10,228,DEM,Patty Schachtner,165
Pierce,City Of River Falls Wards 6-8,State Senate,10,228,DEM,Scattering,0
Pierce,City Of River Falls Wards 9-11,State Senate,10,83,DEM,Reuben Helge Herfindahl,8
Pierce,City Of River Falls Wards 9-11,State Senate,10,83,DEM,John Rocco Calabrese,15
Pierce,City Of River Falls Wards 9-11,State Senate,10,83,DEM,Patty Schachtner,60
Pierce,City Of River Falls Wards 9-11,State Senate,10,83,DEM,Scattering,0
Pierce,City Of River Falls Wards 12-14,State Senate,10,111,DEM,Reuben Helge Herfindahl,6
Pierce,City Of River Falls Wards 12-14,State Senate,10,111,DEM,John Rocco Calabrese,25
Pierce,City Of River Falls Wards 12-14,State Senate,10,111,DEM,Patty Schachtner,80
Pierce,City Of River Falls Wards 12-14,State Senate,10,111,DEM,Scattering,0
Polk,Town Of Alden Wards 1-4,State Senate,10,88,DEM,Reuben Helge Herfindahl,3
Polk,Town Of Alden Wards 1-4,State Senate,10,88,DEM,John Rocco Calabrese,16
Polk,Town Of Alden Wards 1-4,State Senate,10,88,DEM,Patty Schachtner,69
Polk,Town Of Alden Wards 1-4,State Senate,10,88,DEM,Scattering,0
Polk,Town Of Apple River Wards 1-2,State Senate,10,35,DEM,Reuben Helge Herfindahl,0
Polk,Town Of Apple River Wards 1-2,State Senate,10,35,DEM,John Rocco Calabrese,3
Polk,Town Of Apple River Wards 1-2,State Senate,10,35,DEM,Patty Schachtner,32
Polk,Town Of Apple River Wards 1-2,State Senate,10,35,DEM,Scattering,0
Polk,Town Of Balsam Lake Wards 1-2,State Senate,10,36,DEM,Reuben Helge Herfindahl,1
Polk,Town Of Balsam Lake Wards 1-2,State Senate,10,36,DEM,John Rocco Calabrese,10
Polk,Town Of Balsam Lake Wards 1-2,State Senate,10,36,DEM,Patty Schachtner,25
Polk,Town Of Balsam Lake Wards 1-2,State Senate,10,36,DEM,Scattering,0
Polk,Town Of Beaver Ward 1,State Senate,10,20,DEM,Reuben Helge Herfindahl,0
Polk,Town Of Beaver Ward 1,State Senate,10,20,DEM,John Rocco Calabrese,4
Polk,Town Of Beaver Ward 1,State Senate,10,20,DEM,Patty Schachtner,16
Polk,Town Of Beaver Ward 1,State Senate,10,20,DEM,Scattering,0
Polk,Town Of Black Brook Wards 1-2,State Senate,10,23,DEM,Reuben Helge Herfindahl,1
Polk,Town Of Black Brook Wards 1-2,State Senate,10,23,DEM,John Rocco Calabrese,7
Polk,Town Of Black Brook Wards 1-2,State Senate,10,23,DEM,Patty Schachtner,15
Polk,Town Of Black Brook Wards 1-2,State Senate,10,23,DEM,Scattering,0
Polk,Town Of Bone Lake Ward 1,State Senate,10,42,DEM,Reuben Helge Herfindahl,2
Polk,Town Of Bone Lake Ward 1,State Senate,10,42,DEM,John Rocco Calabrese,11
Polk,Town Of Bone Lake Ward 1,State Senate,10,42,DEM,Patty Schachtner,29
Polk,Town Of Bone Lake Ward 1,State Senate,10,42,DEM,Scattering,0
Polk,Town Of Clam Falls Ward 1,State Senate,10,20,DEM,Reuben Helge Herfindahl,2
Polk,Town Of Clam Falls Ward 1,State Senate,10,20,DEM,John Rocco Calabrese,9
Polk,Town Of Clam Falls Ward 1,State Senate,10,20,DEM,Patty Schachtner,9
Polk,Town Of Clam Falls Ward 1,State Senate,10,20,DEM,Scattering,0
Polk,Town Of Clayton Ward 1,State Senate,10,32,DEM,Reuben Helge Herfindahl,3
Polk,Town Of Clayton Ward 1,State Senate,10,32,DEM,John Rocco Calabrese,7
Polk,Town Of Clayton Ward 1,State Senate,10,32,DEM,Patty Schachtner,22
Polk,Town Of Clayton Ward 1,State Senate,10,32,DEM,Scattering,0
Polk,Town Of Eureka Wards 1-2,State Senate,10,42,DEM,Reuben Helge Herfindahl,4
Polk,Town Of Eureka Wards 1-2,State Senate,10,42,DEM,John Rocco Calabrese,12
Polk,Town Of Eureka Wards 1-2,State Senate,10,42,DEM,Patty Schachtner,26
Polk,Town Of Eureka Wards 1-2,State Senate,10,42,DEM,Scattering,0
Polk,Town Of Farmington Wards 1-2,State Senate,10,49,DEM,Reuben Helge Herfindahl,0
Polk,Town Of Farmington Wards 1-2,State Senate,10,49,DEM,John Rocco Calabrese,19
Polk,Town Of Farmington Wards 1-2,State Senate,10,49,DEM,Patty Schachtner,30
Polk,Town Of Farmington Wards 1-2,State Senate,10,49,DEM,Scattering,0
Polk,Town Of Garfield Ward 1-3,State Senate,10,48,DEM,Reuben Helge Herfindahl,2
Polk,Town Of Garfield Ward 1-3,State Senate,10,48,DEM,John Rocco Calabrese,9
Polk,Town Of Garfield Ward 1-3,State Senate,10,48,DEM,Patty Schachtner,37
Polk,Town Of Garfield Ward 1-3,State Senate,10,48,DEM,Scattering,0
Polk,Town Of Georgetown Wards 1-2,State Senate,10,35,DEM,Reuben Helge Herfindahl,2
Polk,Town Of Georgetown Wards 1-2,State Senate,10,35,DEM,John Rocco Calabrese,11
Polk,Town Of Georgetown Wards 1-2,State Senate,10,35,DEM,Patty Schachtner,22
Polk,Town Of Georgetown Wards 1-2,State Senate,10,35,DEM,Scattering,0
Polk,Town Of Laketown Ward 1,State Senate,10,25,DEM,Reuben Helge Herfindahl,0
Polk,Town Of Laketown Ward 1,State Senate,10,25,DEM,John Rocco Calabrese,7
Polk,Town Of Laketown Ward 1,State Senate,10,25,DEM,Patty Schachtner,18
Polk,Town Of Laketown Ward 1,State Senate,10,25,DEM,Scattering,0
Polk,Town Of Lincoln Wards 1-4,State Senate,10,91,DEM,Reuben Helge Herfindahl,3
Polk,Town Of Lincoln Wards 1-4,State Senate,10,91,DEM,John Rocco Calabrese,20
Polk,Town Of Lincoln Wards 1-4,State Senate,10,91,DEM,Patty Schachtner,68
Polk,Town Of Lincoln Wards 1-4,State Senate,10,91,DEM,Scattering,0
Polk,Town Of Lorain Ward 1,State Senate,10,13,DEM,Reuben Helge Herfindahl,1
Polk,Town Of Lorain Ward 1,State Senate,10,13,DEM,John Rocco Calabrese,3
Polk,Town Of Lorain Ward 1,State Senate,10,13,DEM,Patty Schachtner,9
Polk,Town Of Lorain Ward 1,State Senate,10,13,DEM,Scattering,0
Polk,Town Of Luck Wards 1-2,State Senate,10,31,DEM,Reuben Helge Herfindahl,1
Polk,Town Of Luck Wards 1-2,State Senate,10,31,DEM,John Rocco Calabrese,9
Polk,Town Of Luck Wards 1-2,State Senate,10,31,DEM,Patty Schachtner,21
Polk,Town Of Luck Wards 1-2,State Senate,10,31,DEM,Scattering,0
Polk,Town Of Milltown Wards 1-2,State Senate,10,37,DEM,Reuben Helge Herfindahl,4
Polk,Town Of Milltown Wards 1-2,State Senate,10,37,DEM,John Rocco Calabrese,13
Polk,Town Of Milltown Wards 1-2,State Senate,10,37,DEM,Patty Schachtner,20
Polk,Town Of Milltown Wards 1-2,State Senate,10,37,DEM,Scattering,0
Polk,Town Of Osceola Wards 1-5,State Senate,10,82,DEM,Reuben Helge Herfindahl,4
Polk,Town Of Osceola Wards 1-5,State Senate,10,82,DEM,John Rocco Calabrese,30
Polk,Town Of Osceola Wards 1-5,State Senate,10,82,DEM,Patty Schachtner,48
Polk,Town Of Osceola Wards 1-5,State Senate,10,82,DEM,Scattering,0
Polk,Town Of St. Croix Falls Wards 1-2,State Senate,10,32,DEM,Reuben Helge Herfindahl,2
Polk,Town Of St. Croix Falls Wards 1-2,State Senate,10,32,DEM,John Rocco Calabrese,6
Polk,Town Of St. Croix Falls Wards 1-2,State Senate,10,32,DEM,Patty Schachtner,24
Polk,Town Of St. Croix Falls Wards 1-2,State Senate,10,32,DEM,Scattering,0
Polk,Town Of Sterling Ward 1,State Senate,10,19,DEM,Reuben Helge Herfindahl,2
Polk,Town Of Sterling Ward 1,State Senate,10,19,DEM,John Rocco Calabrese,5
Polk,Town Of Sterling Ward 1,State Senate,10,19,DEM,Patty Schachtner,12
Polk,Town Of Sterling Ward 1,State Senate,10,19,DEM,Scattering,0
Polk,Town Of West Sweden Ward 1,State Senate,10,21,DEM,Reuben Helge Herfindahl,0
Polk,Town Of West Sweden Ward 1,State Senate,10,21,DEM,John Rocco Calabrese,11
Polk,Town Of West Sweden Ward 1,State Senate,10,21,DEM,Patty Schachtner,10
Polk,Town Of West Sweden Ward 1,State Senate,10,21,DEM,Scattering,0
Polk,Village Of Balsam Lake Wards 1-2,State Senate,10,30,DEM,Reuben Helge Herfindahl,1
Polk,Village Of Balsam Lake Wards 1-2,State Senate,10,30,DEM,John Rocco Calabrese,7
Polk,Village Of Balsam Lake Wards 1-2,State Senate,10,30,DEM,Patty Schachtner,22
Polk,Village Of Balsam Lake Wards 1-2,State Senate,10,30,DEM,Scattering,0
Polk,Village Of Centuria Ward 1,State Senate,10,13,DEM,Reuben Helge Herfindahl,3
Polk,Village Of Centuria Ward 1,State Senate,10,13,DEM,John Rocco Calabrese,2
Polk,Village Of Centuria Ward 1,State Senate,10,13,DEM,Patty Schachtner,8
Polk,Village Of Centuria Ward 1,State Senate,10,13,DEM,Scattering,0
Polk,Village Of Clayton Ward 1,State Senate,10,5,DEM,Reuben Helge Herfindahl,0
Polk,Village Of Clayton Ward 1,State Senate,10,5,DEM,John Rocco Calabrese,0
Polk,Village Of Clayton Ward 1,State Senate,10,5,DEM,Patty Schachtner,5
Polk,Village Of Clayton Ward 1,State Senate,10,5,DEM,Scattering,0
Polk,Village Of Dresser Ward 1,State Senate,10,33,DEM,Reuben Helge Herfindahl,0
Polk,Village Of Dresser Ward 1,State Senate,10,33,DEM,John Rocco Calabrese,5
Polk,Village Of Dresser Ward 1,State Senate,10,33,DEM,Patty Schachtner,28
Polk,Village Of Dresser Ward 1,State Senate,10,33,DEM,Scattering,0
Polk,Village Of Frederic Ward 1-2,State Senate,10,30,DEM,Reuben Helge Herfindahl,2
Polk,Village Of Frederic Ward 1-2,State Senate,10,30,DEM,John Rocco Calabrese,3
Polk,Village Of Frederic Ward 1-2,State Senate,10,30,DEM,Patty Schachtner,25
Polk,Village Of Frederic Ward 1-2,State Senate,10,30,DEM,Scattering,0
Polk,Village Of Luck Ward 1-2,State Senate,10,38,DEM,Reuben Helge Herfindahl,4
Polk,Village Of Luck Ward 1-2,State Senate,10,38,DEM,John Rocco Calabrese,5
Polk,Village Of Luck Ward 1-2,State Senate,10,38,DEM,Patty Schachtner,29
Polk,Village Of Luck Ward 1-2,State Senate,10,38,DEM,Scattering,0
Polk,Village Of Milltown Ward 1,State Senate,10,15,DEM,Reuben Helge Herfindahl,0
Polk,Village Of Milltown Ward 1,State Senate,10,15,DEM,John Rocco Calabrese,5
Polk,Village Of Milltown Ward 1,State Senate,10,15,DEM,Patty Schachtner,10
Polk,Village Of Milltown Ward 1,State Senate,10,15,DEM,Scattering,0
Polk,Village Of Osceola Ward 1-3,State Senate,10,75,DEM,Reuben Helge Herfindahl,0
Polk,Village Of Osceola Ward 1-3,State Senate,10,75,DEM,John Rocco Calabrese,26
Polk,Village Of Osceola Ward 1-3,State Senate,10,75,DEM,Patty Schachtner,49
Polk,Village Of Osceola Ward 1-3,State Senate,10,75,DEM,Scattering,0
Polk,Village Of Turtle Lake Ward 2B,State Senate,10,0,DEM,Reuben Helge Herfindahl,0
Polk,Village Of Turtle Lake Ward 2B,State Senate,10,0,DEM,John Rocco Calabrese,0
Polk,Village Of Turtle Lake Ward 2B,State Senate,10,0,DEM,Patty Schachtner,0
Polk,Village Of Turtle Lake Ward 2B,State Senate,10,0,DEM,Scattering,0
Polk,City Of Amery Wards 1-5,State Senate,10,134,DEM,Reuben Helge Herfindahl,11
Polk,City Of Amery Wards 1-5,State Senate,10,134,DEM,John Rocco Calabrese,22
Polk,City Of Amery Wards 1-5,State Senate,10,134,DEM,Patty Schachtner,101
Polk,City Of Amery Wards 1-5,State Senate,10,134,DEM,Scattering,0
Polk,City Of St. Croix Falls Ward 1-4,State Senate,10,84,DEM,Reuben Helge Herfindahl,8
Polk,City Of St. Croix Falls Ward 1-4,State Senate,10,84,DEM,John Rocco Calabrese,14
Polk,City Of St. Croix Falls Ward 1-4,State Senate,10,84,DEM,Patty Schachtner,62
Polk,City Of St. Croix Falls Ward 1-4,State Senate,10,84,DEM,Scattering,0
St. Croix,Town Of Baldwin Wards 1-2,State Senate,10,27,DEM,Reuben Helge Herfindahl,3
St. Croix,Town Of Baldwin Wards 1-2,State Senate,10,27,DEM,John Rocco Calabrese,3
St. Croix,Town Of Baldwin Wards 1-2,State Senate,10,27,DEM,Patty Schachtner,21
St. Croix,Town Of Baldwin Wards 1-2,State Senate,10,27,DEM,Scattering,0
St. Croix,Town Of Cady Ward 1,State Senate,10,21,DEM,Reuben Helge Herfindahl,3
St. Croix,Town Of Cady Ward 1,State Senate,10,21,DEM,John Rocco Calabrese,2
St. Croix,Town Of Cady Ward 1,State Senate,10,21,DEM,Patty Schachtner,16
St. Croix,Town Of Cady Ward 1,State Senate,10,21,DEM,Scattering,0
St. Croix,Town Of Cylon Ward 1,State Senate,10,18,DEM,Reuben Helge Herfindahl,0
St. Croix,Town Of Cylon Ward 1,State Senate,10,18,DEM,John Rocco Calabrese,3
St. Croix,Town Of Cylon Ward 1,State Senate,10,18,DEM,Patty Schachtner,15
St. Croix,Town Of Cylon Ward 1,State Senate,10,18,DEM,Scattering,0
St. Croix,Town Of Eau Galle Wards 1-2,State Senate,10,39,DEM,Reuben Helge Herfindahl,0
St. Croix,Town Of Eau Galle Wards 1-2,State Senate,10,39,DEM,John Rocco Calabrese,14
St. Croix,Town Of Eau Galle Wards 1-2,State Senate,10,39,DEM,Patty Schachtner,25
St. Croix,Town Of Eau Galle Wards 1-2,State Senate,10,39,DEM,Scattering,0
St. Croix,Town Of Emerald Ward 1,State Senate,10,24,DEM,Reuben Helge Herfindahl,0
St. Croix,Town Of Emerald Ward 1,State Senate,10,24,DEM,John Rocco Calabrese,3
St. Croix,Town Of Emerald Ward 1,State Senate,10,24,DEM,Patty Schachtner,21
St. Croix,Town Of Emerald Ward 1,State Senate,10,24,DEM,Scattering,0
St. Croix,Town Of Erin Prairie Ward 1,State Senate,10,29,DEM,Reuben Helge Herfindahl,1
St. Croix,Town Of Erin Prairie Ward 1,State Senate,10,29,DEM,John Rocco Calabrese,2
St. Croix,Town Of Erin Prairie Ward 1,State Senate,10,29,DEM,Patty Schachtner,26
St. Croix,Town Of Erin Prairie Ward 1,State Senate,10,29,DEM,Scattering,0
St. Croix,Town Of Glenwood Ward 1,State Senate,10,15,DEM,Reuben Helge Herfindahl,1
St. Croix,Town Of Glenwood Ward 1,State Senate,10,15,DEM,John Rocco Calabrese,1
St. Croix,Town Of Glenwood Ward 1,State Senate,10,15,DEM,Patty Schachtner,13
St. Croix,Town Of Glenwood Ward 1,State Senate,10,15,DEM,Scattering,0
St. Croix,Town Of Hammond Wards 1-3,State Senate,10,32,DEM,Reuben Helge Herfindahl,3
St. Croix,Town Of Hammond Wards 1-3,State Senate,10,32,DEM,John Rocco Calabrese,3
St. Croix,Town Of Hammond Wards 1-3,State Senate,10,32,DEM,Patty Schachtner,26
St. Croix,Town Of Hammond Wards 1-3,State Senate,10,32,DEM,Scattering,0
St. Croix,Town Of Hudson Wards 1-14,State Senate,10,187,DEM,Reuben Helge Herfindahl,7
St. Croix,Town Of Hudson Wards 1-14,State Senate,10,187,DEM,John Rocco Calabrese,25
St. Croix,Town Of Hudson Wards 1-14,State Senate,10,187,DEM,Patty Schachtner,155
St. Croix,Town Of Hudson Wards 1-14,State Senate,10,187,DEM,Scattering,0
St. Croix,Town Of Kinnickinnic Wards 1-3,State Senate,10,72,DEM,Reuben Helge Herfindahl,3
St. Croix,Town Of Kinnickinnic Wards 1-3,State Senate,10,72,DEM,John Rocco Calabrese,20
St. Croix,Town Of Kinnickinnic Wards 1-3,State Senate,10,72,DEM,Patty Schachtner,49
St. Croix,Town Of Kinnickinnic Wards 1-3,State Senate,10,72,DEM,Scattering,0
St. Croix,Town Of Pleasant Valley Ward 1,State Senate,10,20,DEM,Reuben Helge Herfindahl,3
St. Croix,Town Of Pleasant Valley Ward 1,State Senate,10,20,DEM,John Rocco Calabrese,1
St. Croix,Town Of Pleasant Valley Ward 1,State Senate,10,20,DEM,Patty Schachtner,16
St. Croix,Town Of Pleasant Valley Ward 1,State Senate,10,20,DEM,Scattering,0
St. Croix,Town Of Richmond Wards 1-5,State Senate,10,76,DEM,Reuben Helge Herfindahl,3
St. Croix,Town Of Richmond Wards 1-5,State Senate,10,76,DEM,John Rocco Calabrese,12
St. Croix,Town Of Richmond Wards 1-5,State Senate,10,76,DEM,Patty Schachtner,61
St. Croix,Town Of Richmond Wards 1-5,State Senate,10,76,DEM,Scattering,0
St. Croix,Town Of Rush River Ward 1,State Senate,10,16,DEM,Reuben Helge Herfindahl,0
St. Croix,Town Of Rush River Ward 1,State Senate,10,16,DEM,John Rocco Calabrese,2
St. Croix,Town Of Rush River Ward 1,State Senate,10,16,DEM,Patty Schachtner,14
St. Croix,Town Of Rush River Ward 1,State Senate,10,16,DEM,Scattering,0
St. Croix,Town Of St. Joseph Ward 1-6,State Senate,10,151,DEM,Reuben Helge Herfindahl,6
St. Croix,Town Of St. Joseph Ward 1-6,State Senate,10,151,DEM,John Rocco Calabrese,23
St. Croix,Town Of St. Joseph Ward 1-6,State Senate,10,151,DEM,Patty Schachtner,122
St. Croix,Town Of St. Joseph Ward 1-6,State Senate,10,151,DEM,Scattering,0
St. Croix,Town Of Somerset Wards 1-6,State Senate,10,159,DEM,Reuben Helge Herfindahl,3
St. Croix,Town Of Somerset Wards 1-6,State Senate,10,159,DEM,John Rocco Calabrese,9
St. Croix,Town Of Somerset Wards 1-6,State Senate,10,159,DEM,Patty Schachtner,147
St. Croix,Town Of Somerset Wards 1-6,State Senate,10,159,DEM,Scattering,0
St. Croix,Town Of Springfield Ward 1,State Senate,10,25,DEM,Reuben Helge Herfindahl,0
St. Croix,Town Of Springfield Ward 1,State Senate,10,25,DEM,John Rocco Calabrese,8
St. Croix,Town Of Springfield Ward 1,State Senate,10,25,DEM,Patty Schachtner,17
St. Croix,Town Of Springfield Ward 1,State Senate,10,25,DEM,Scattering,0
St. Croix,Town Of Stanton Ward 1,State Senate,10,33,DEM,Reuben Helge Herfindahl,1
St. Croix,Town Of Stanton Ward 1,State Senate,10,33,DEM,John Rocco Calabrese,5
St. Croix,Town Of Stanton Ward 1,State Senate,10,33,DEM,Patty Schachtner,27
St. Croix,Town Of Stanton Ward 1,State Senate,10,33,DEM,Scattering,0
St. Croix,Town Of Star Prairie Wards 1-6,State Senate,10,121,DEM,Reuben Helge Herfindahl,1
St. Croix,Town Of Star Prairie Wards 1-6,State Senate,10,121,DEM,John Rocco Calabrese,9
St. Croix,Town Of Star Prairie Wards 1-6,State Senate,10,121,DEM,Patty Schachtner,111
St. Croix,Town Of Star Prairie Wards 1-6,State Senate,10,121,DEM,Scattering,0
St. Croix,Town Of Troy Ward 1-7,State Senate,10,147,DEM,Reuben Helge Herfindahl,10
St. Croix,Town Of Troy Ward 1-7,State Senate,10,147,DEM,John Rocco Calabrese,30
St. Croix,Town Of Troy Ward 1-7,State Senate,10,147,DEM,Patty Schachtner,107
St. Croix,Town Of Troy Ward 1-7,State Senate,10,147,DEM,Scattering,0
St. Croix,Town Of Warren Wards 1-3,State Senate,10,33,DEM,Reuben Helge Herfindahl,0
St. Croix,Town Of Warren Wards 1-3,State Senate,10,33,DEM,John Rocco Calabrese,1
St. Croix,Town Of Warren Wards 1-3,State Senate,10,33,DEM,Patty Schachtner,32
